dataset,query_id,draw_id,method,ndcg_at_10,recall_at_20
arguana,test-sport-otshwbe2uuyt-pro01a,2,original,0.0,0.0
arguana,test-sport-otshwbe2uuyt-pro01a,2,expansion_only,0.0,1.0
arguana,test-sport-otshwbe2uuyt-pro01a,2,query_expansion_reencode,0.0,0.0
arguana,test-sport-otshwbe2uuyt-pro01a,2,anchorqe_fixed_015,0.0,0.0
arguana,test-sport-otshwbe2uuyt-pro01a,2,desa_de,0.0,0.0
arguana,test-sport-otshwbe2uuyt-pro02a,0,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,0,expansion_only,0.5,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,1,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,2,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,2,expansion_only,0.5,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro02a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,0,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,0,expansion_only,0.3333333333333333,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,1,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,2,original,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,2,expansion_only,0.5,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-otshwbe2uuyt-pro03a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con01a,0,original,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,0,expansion_only,0.3333333333333333,1.0
arguana,test-sport-tshbmlbscac-con01a,0,query_expansion_reencode,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,0,anchorqe_fixed_015,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-con01a,0,desa_de,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,1,original,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,1,expansion_only,0.31546487678572877,1.0
arguana,test-sport-tshbmlbscac-con01a,1,query_expansion_reencode,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,1,anchorqe_fixed_015,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-con01a,1,desa_de,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,2,original,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,2,expansion_only,0.31546487678572877,1.0
arguana,test-sport-tshbmlbscac-con01a,2,query_expansion_reencode,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con01a,2,anchorqe_fixed_015,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-con01a,2,desa_de,0.38685280723454163,1.0
arguana,test-sport-tshbmlbscac-con02a,0,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,1,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,2,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con02a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,0,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,0,expansion_only,0.43067655807339306,1.0
arguana,test-sport-tshbmlbscac-con03a,0,query_expansion_reencode,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,0,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,1,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,1,expansion_only,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,1,query_expansion_reencode,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,1,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,2,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,2,expansion_only,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,2,query_expansion_reencode,0.5,1.0
arguana,test-sport-tshbmlbscac-con03a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con03a,2,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,0,original,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,0,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,1,original,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,2,original,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-con04a,2,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-tshbmlbscac-con04a,2,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-pro01a,0,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,1,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,2,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro01a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro02a,0,original,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,0,expansion_only,0.31546487678572877,1.0
arguana,test-sport-tshbmlbscac-pro02a,0,query_expansion_reencode,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,0,anchorqe_fixed_015,0.3333333333333333,1.0
arguana,test-sport-tshbmlbscac-pro02a,0,desa_de,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,1,original,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,1,expansion_only,0.0,1.0
arguana,test-sport-tshbmlbscac-pro02a,1,query_expansion_reencode,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,1,anchorqe_fixed_015,0.3333333333333333,1.0
arguana,test-sport-tshbmlbscac-pro02a,1,desa_de,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,2,original,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,2,expansion_only,0.3010299956639812,1.0
arguana,test-sport-tshbmlbscac-pro02a,2,query_expansion_reencode,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro02a,2,anchorqe_fixed_015,0.3333333333333333,1.0
arguana,test-sport-tshbmlbscac-pro02a,2,desa_de,0.3562071871080222,1.0
arguana,test-sport-tshbmlbscac-pro03a,0,original,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro03a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro03a,0,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,0,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,1,original,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro03a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro03a,1,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,1,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,2,original,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro03a,2,query_expansion_reencode,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,2,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-tshbmlbscac-pro03a,2,desa_de,0.5,1.0
arguana,test-sport-tshbmlbscac-pro04a,0,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,1,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,2,original,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-tshbmlbscac-pro04a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con01a,0,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,0,expansion_only,0.3562071871080222,1.0
arguana,test-sport-ybfgsohbhog-con01a,0,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,0,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,0,desa_de,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,1,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,1,expansion_only,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,1,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,1,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,1,desa_de,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,2,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con01a,2,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,2,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-con01a,2,desa_de,0.5,1.0
arguana,test-sport-ybfgsohbhog-con02a,0,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,1,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,1,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,2,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con02a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-con03a,0,original,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,0,expansion_only,0.38685280723454163,1.0
arguana,test-sport-ybfgsohbhog-con03a,0,query_expansion_reencode,0.3333333333333333,1.0
arguana,test-sport-ybfgsohbhog-con03a,0,anchorqe_fixed_015,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,0,desa_de,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,1,original,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,1,expansion_only,0.38685280723454163,1.0
arguana,test-sport-ybfgsohbhog-con03a,1,query_expansion_reencode,0.3562071871080222,1.0
arguana,test-sport-ybfgsohbhog-con03a,1,anchorqe_fixed_015,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,1,desa_de,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,2,original,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,2,expansion_only,0.3333333333333333,1.0
arguana,test-sport-ybfgsohbhog-con03a,2,query_expansion_reencode,0.3333333333333333,1.0
arguana,test-sport-ybfgsohbhog-con03a,2,anchorqe_fixed_015,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-con03a,2,desa_de,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-pro01a,0,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,0,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,1,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,1,expansion_only,0.38685280723454163,1.0
arguana,test-sport-ybfgsohbhog-pro01a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,2,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,2,expansion_only,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro01a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro01a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,0,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,0,expansion_only,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro02a,0,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,0,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,0,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,1,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,1,expansion_only,0.3333333333333333,1.0
arguana,test-sport-ybfgsohbhog-pro02a,1,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,1,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,1,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,2,original,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,2,expansion_only,0.31546487678572877,1.0
arguana,test-sport-ybfgsohbhog-pro02a,2,query_expansion_reencode,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,2,anchorqe_fixed_015,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro02a,2,desa_de,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro03a,0,original,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,0,expansion_only,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro03a,0,query_expansion_reencode,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,0,anchorqe_fixed_015,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,0,desa_de,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,1,original,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,1,expansion_only,0.2890648263178879,1.0
arguana,test-sport-ybfgsohbhog-pro03a,1,query_expansion_reencode,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,1,anchorqe_fixed_015,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,1,desa_de,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,2,original,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,2,expansion_only,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,2,query_expansion_reencode,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,2,anchorqe_fixed_015,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro03a,2,desa_de,0.0,0.0
arguana,test-sport-ybfgsohbhog-pro04a,0,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,0,expansion_only,0.43067655807339306,1.0
arguana,test-sport-ybfgsohbhog-pro04a,0,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,0,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,0,desa_de,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,1,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,1,expansion_only,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,1,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,1,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,1,desa_de,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,2,original,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,2,expansion_only,0.6309297535714575,1.0
arguana,test-sport-ybfgsohbhog-pro04a,2,query_expansion_reencode,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,2,anchorqe_fixed_015,0.5,1.0
arguana,test-sport-ybfgsohbhog-pro04a,2,desa_de,0.5,1.0
webis-touche2020,1,0,original,0.5731956598645395,0.5454545454545454
webis-touche2020,1,0,expansion_only,0.5010278004078433,0.5454545454545454
webis-touche2020,1,0,query_expansion_reencode,0.4200541846823877,0.5454545454545454
webis-touche2020,1,0,anchorqe_fixed_015,0.5731956598645395,0.5454545454545454
webis-touche2020,1,0,desa_de,0.5731956598645395,0.5454545454545454
webis-touche2020,1,1,original,0.5731956598645395,0.5454545454545454
webis-touche2020,1,1,expansion_only,0.4561963789040093,0.5454545454545454
webis-touche2020,1,1,query_expansion_reencode,0.4239120880635025,0.5454545454545454
webis-touche2020,1,1,anchorqe_fixed_015,0.5731956598645395,0.5454545454545454
webis-touche2020,1,1,desa_de,0.731924398013534,0.5454545454545454
webis-touche2020,1,2,original,0.5731956598645395,0.5454545454545454
webis-touche2020,1,2,expansion_only,0.5858842335728598,0.5454545454545454
webis-touche2020,1,2,query_expansion_reencode,0.5970849697988979,0.5454545454545454
webis-touche2020,1,2,anchorqe_fixed_015,0.5731956598645395,0.5454545454545454
webis-touche2020,1,2,desa_de,0.6541692755899952,0.5454545454545454
webis-touche2020,10,0,original,0.18844415212771543,0.15384615384615385
webis-touche2020,10,0,expansion_only,0.5423640154200349,0.15384615384615385
webis-touche2020,10,0,query_expansion_reencode,0.5619107241149828,0.23076923076923078
webis-touche2020,10,0,anchorqe_fixed_015,0.2520649403266671,0.15384615384615385
webis-touche2020,10,0,desa_de,0.41528076708874123,0.19230769230769232
webis-touche2020,10,1,original,0.18844415212771543,0.15384615384615385
webis-touche2020,10,1,expansion_only,0.3995688713838976,0.11538461538461539
webis-touche2020,10,1,query_expansion_reencode,0.5388856921828065,0.19230769230769232
